"","League","Season","GameDate","GameID","BoxScoreURL","PlayByPlayURL","HomeNameFull","HomeName3","AwayNameFull","AwayName3","HaveBoxScore","HavePlayByPlay","AnalyzedPlayByPlay","Source","Season.Type"
"333","NBA","2006-2007",2006-12-15,"20061215LACPOR","http://www.nba.com/games/20061215/LACPOR/boxscore.html","http://www.nba.com/games/20061215/LACPOR/playbyplay.html","Portland Trailblazers","POR","Los Angeles Clippers","LAC","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"334","NBA","2006-2007",2006-12-15,"20061215MIAWAS","http://www.nba.com/games/20061215/MIAWAS/boxscore.html","http://www.nba.com/games/20061215/MIAWAS/playbyplay.html","Washington Wizards","WAS","Miami Heat","MIA","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"335","NBA","2006-2007",2006-12-15,"20061215MILCHI","http://www.nba.com/games/20061215/MILCHI/boxscore.html","http://www.nba.com/games/20061215/MILCHI/playbyplay.html","Chicago Bulls","CHI","Milwaukee Bucks","MIL","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"336","NBA","2006-2007",2006-12-15,"20061215NJNTOR","http://www.nba.com/games/20061215/NJNTOR/boxscore.html","http://www.nba.com/games/20061215/NJNTOR/playbyplay.html","Toronto Raptors","TOR","New Jersey Nets","NJN","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"337","NBA","2006-2007",2006-12-15,"20061215NYKIND","http://www.nba.com/games/20061215/NYKIND/boxscore.html","http://www.nba.com/games/20061215/NYKIND/playbyplay.html","Indianapolis Pacers","IND","New York Knicks","NYK","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"338","NBA","2006-2007",2006-12-15,"20061215PHIDAL","http://www.nba.com/games/20061215/PHIDAL/boxscore.html","http://www.nba.com/games/20061215/PHIDAL/playbyplay.html","Dallas Maverics","DAL","Philadelphia 76ers","PHI","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"339","NBA","2006-2007",2006-12-15,"20061215SACUTA","http://www.nba.com/games/20061215/SACUTA/boxscore.html","http://www.nba.com/games/20061215/SACUTA/playbyplay.html","Utah Jazz","UTA","Sacramento Kings","SAC","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"340","NBA","2006-2007",2006-12-15,"20061215SEACLE","http://www.nba.com/games/20061215/SEACLE/boxscore.html","http://www.nba.com/games/20061215/SEACLE/playbyplay.html","Cleveland Cavaliers","CLE","Seattle Supersonics","SEA","NULL",2006-12-16,2006-12-16,"Basketball Value","Regular Season"
"341","NBA","2006-2007",2006-12-16,"20061216BOSCHA","http://www.nba.com/games/20061216/BOSCHA/boxscore.html","http://www.nba.com/games/20061216/BOSCHA/playbyplay.html","Charlotte Bobcats","CHA","Boston Celtics","BOS","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"342","NBA","2006-2007",2006-12-16,"20061216CHIATL","http://www.nba.com/games/20061216/CHIATL/boxscore.html","http://www.nba.com/games/20061216/CHIATL/playbyplay.html","Atlanta Hawks","ATL","Chicago Bulls","CHI","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"343","NBA","2006-2007",2006-12-16,"20061216CLEORL","http://www.nba.com/games/20061216/CLEORL/boxscore.html","http://www.nba.com/games/20061216/CLEORL/playbyplay.html","Orlando Magic","ORL","Cleveland Cavaliers","CLE","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"344","NBA","2006-2007",2006-12-16,"20061216DALNOK","http://www.nba.com/games/20061216/DALNOK/boxscore.html","http://www.nba.com/games/20061216/DALNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Dallas Maverics","DAL","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"345","NBA","2006-2007",2006-12-16,"20061216DENNYK","http://www.nba.com/games/20061216/DENNYK/boxscore.html","http://www.nba.com/games/20061216/DENNYK/playbyplay.html","New York Knicks","NYK","Denver Nuggets","DEN","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"346","NBA","2006-2007",2006-12-16,"20061216DETNJN","http://www.nba.com/games/20061216/DETNJN/boxscore.html","http://www.nba.com/games/20061216/DETNJN/playbyplay.html","New Jersey Nets","NJN","Detroit Pistons","DET","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"347","NBA","2006-2007",2006-12-16,"20061216MEMMIA","http://www.nba.com/games/20061216/MEMMIA/boxscore.html","http://www.nba.com/games/20061216/MEMMIA/playbyplay.html","Miami Heat","MIA","Memphis Grizzlies","MEM","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"348","NBA","2006-2007",2006-12-16,"20061216MINMIL","http://www.nba.com/games/20061216/MINMIL/boxscore.html","http://www.nba.com/games/20061216/MINMIL/playbyplay.html","Milwaukee Bucks","MIL","Minnesota Timberwolves","MIN","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"349","NBA","2006-2007",2006-12-16,"20061216PHISAS","http://www.nba.com/games/20061216/PHISAS/boxscore.html","http://www.nba.com/games/20061216/PHISAS/playbyplay.html","San Antonio Spurs","SAS","Philadelphia 76ers","PHI","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"350","NBA","2006-2007",2006-12-16,"20061216PHXSAC","http://www.nba.com/games/20061216/PHXSAC/boxscore.html","http://www.nba.com/games/20061216/PHXSAC/playbyplay.html","Sacramento Kings","SAC","Phoenix Suns","PHX","NULL",2006-12-17,2006-12-17,"Basketball Value","Regular Season"
"351","NBA","2006-2007",2006-12-17,"20061217GSWTOR","http://www.nba.com/games/20061217/GSWTOR/boxscore.html","http://www.nba.com/games/20061217/GSWTOR/playbyplay.html","Toronto Raptors","TOR","Golden State Warriors","GSW","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"352","NBA","2006-2007",2006-12-17,"20061217HOULAC","http://www.nba.com/games/20061217/HOULAC/boxscore.html","http://www.nba.com/games/20061217/HOULAC/playbyplay.html","Los Angeles Clippers","LAC","Houston Rockets","HOU","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"353","NBA","2006-2007",2006-12-17,"20061217SEADET","http://www.nba.com/games/20061217/SEADET/boxscore.html","http://www.nba.com/games/20061217/SEADET/playbyplay.html","Detroit Pistons","DET","Seattle Supersonics","SEA","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"354","NBA","2006-2007",2006-12-17,"20061217UTAIND","http://www.nba.com/games/20061217/UTAIND/boxscore.html","http://www.nba.com/games/20061217/UTAIND/playbyplay.html","Indianapolis Pacers","IND","Utah Jazz","UTA","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"355","NBA","2006-2007",2006-12-17,"20061217WASLAL","http://www.nba.com/games/20061217/WASLAL/boxscore.html","http://www.nba.com/games/20061217/WASLAL/playbyplay.html","Los Angeles Lakers","LAL","Washington Wizards","WAS","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"356","NBA","2006-2007",2006-12-18,"20061218GSWNJN","http://www.nba.com/games/20061218/GSWNJN/boxscore.html","http://www.nba.com/games/20061218/GSWNJN/playbyplay.html","New Jersey Nets","NJN","Golden State Warriors","GSW","NULL",2006-12-18,2006-12-18,"Basketball Value","Regular Season"
"357","NBA","2006-2007",2006-12-18,"20061218UTANYK","http://www.nba.com/games/20061218/UTANYK/boxscore.html","http://www.nba.com/games/20061218/UTANYK/playbyplay.html","New York Knicks","NYK","Utah Jazz","UTA","NULL",2006-12-18,2006-12-19,"Basketball Value","Regular Season"
"358","NBA","2006-2007",2006-12-18,"20061218NOKMIA","http://www.nba.com/games/20061218/NOKMIA/boxscore.html","http://www.nba.com/games/20061218/NOKMIA/playbyplay.html","Miami Heat","MIA","New Orleans/Oklahoma City Hornets","NOK","NULL",2006-12-18,2006-12-19,"Basketball Value","Regular Season"
"359","NBA","2006-2007",2006-12-18,"20061218SEAMEM","http://www.nba.com/games/20061218/SEAMEM/boxscore.html","http://www.nba.com/games/20061218/SEAMEM/playbyplay.html","Memphis Grizzlies","MEM","Seattle Supersonics","SEA","NULL",2006-12-18,2006-12-19,"Basketball Value","Regular Season"
"360","NBA","2006-2007",2006-12-18,"20061218WASDEN","http://www.nba.com/games/20061218/WASDEN/boxscore.html","http://www.nba.com/games/20061218/WASDEN/playbyplay.html","Denver Nuggets","DEN","Washington Wizards","WAS","NULL",2006-12-18,2006-12-19,"Basketball Value","Regular Season"
"361","NBA","2006-2007",2006-12-18,"20061218DALSAC","http://www.nba.com/games/20061218/DALSAC/boxscore.html","http://www.nba.com/games/20061218/DALSAC/playbyplay.html","Sacramento Kings","SAC","Dallas Maverics","DAL","NULL",2006-12-19,2006-12-19,"Basketball Value","Regular Season"
"362","NBA","2006-2007",2006-12-19,"20061219LALCHI","http://www.nba.com/games/20061219/LALCHI/boxscore.html","http://www.nba.com/games/20061219/LALCHI/playbyplay.html","Chicago Bulls","CHI","Los Angeles Lakers","LAL","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"363","NBA","2006-2007",2006-12-19,"20061219TORPHX","http://www.nba.com/games/20061219/TORPHX/boxscore.html","http://www.nba.com/games/20061219/TORPHX/playbyplay.html","Phoenix Suns","PHX","Toronto Raptors","TOR","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"364","NBA","2006-2007",2006-12-20,"20061220INDPHI","http://www.nba.com/games/20061220/INDPHI/boxscore.html","http://www.nba.com/games/20061220/INDPHI/playbyplay.html","Philadelphia 76ers","PHI","Indianapolis Pacers","IND","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"365","NBA","2006-2007",2006-12-20,"20061220UTAATL","http://www.nba.com/games/20061220/UTAATL/boxscore.html","http://www.nba.com/games/20061220/UTAATL/playbyplay.html","Atlanta Hawks","ATL","Utah Jazz","UTA","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"366","NBA","2006-2007",2006-12-20,"20061220NOKORL","http://www.nba.com/games/20061220/NOKORL/boxscore.html","http://www.nba.com/games/20061220/NOKORL/playbyplay.html","Orlando Magic","ORL","New Orleans/Oklahoma City Hornets","NOK","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"367","NBA","2006-2007",2006-12-20,"20061220GSWBOS","http://www.nba.com/games/20061220/GSWBOS/boxscore.html","http://www.nba.com/games/20061220/GSWBOS/playbyplay.html","Boston Celtics","BOS","Golden State Warriors","GSW","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"368","NBA","2006-2007",2006-12-20,"20061220CHANYK","http://www.nba.com/games/20061220/CHANYK/boxscore.html","http://www.nba.com/games/20061220/CHANYK/playbyplay.html","New York Knicks","NYK","Charlotte Bobcats","CHA","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"369","NBA","2006-2007",2006-12-20,"20061220CLENJN","http://www.nba.com/games/20061220/CLENJN/boxscore.html","http://www.nba.com/games/20061220/CLENJN/playbyplay.html","New Jersey Nets","NJN","Cleveland Cavaliers","CLE","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"370","NBA","2006-2007",2006-12-20,"20061220MIAMIL","http://www.nba.com/games/20061220/MIAMIL/boxscore.html","http://www.nba.com/games/20061220/MIAMIL/playbyplay.html","Milwaukee Bucks","MIL","Miami Heat","MIA","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"371","NBA","2006-2007",2006-12-20,"20061220MEMSAS","http://www.nba.com/games/20061220/MEMSAS/boxscore.html","http://www.nba.com/games/20061220/MEMSAS/playbyplay.html","San Antonio Spurs","SAS","Memphis Grizzlies","MEM","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"372","NBA","2006-2007",2006-12-20,"20061220LALMIN","http://www.nba.com/games/20061220/LALMIN/boxscore.html","http://www.nba.com/games/20061220/LALMIN/playbyplay.html","Minnesota Timberwolves","MIN","Los Angeles Lakers","LAL","NULL",2006-12-20,2006-12-20,"Basketball Value","Regular Season"
"373","NBA","2006-2007",2006-12-20,"20061220HOUPOR","http://www.nba.com/games/20061220/HOUPOR/boxscore.html","http://www.nba.com/games/20061220/HOUPOR/playbyplay.html","Portland Trailblazers","POR","Houston Rockets","HOU","NULL",2006-12-21,2006-12-21,"Basketball Value","Regular Season"
"374","NBA","2006-2007",2006-12-20,"20061220TORLAC","http://www.nba.com/games/20061220/TORLAC/boxscore.html","http://www.nba.com/games/20061220/TORLAC/playbyplay.html","Los Angeles Clippers","LAC","Toronto Raptors","TOR","NULL",2006-12-21,2006-12-21,"Basketball Value","Regular Season"
"375","NBA","2006-2007",2006-12-20,"20061220DALSEA","http://www.nba.com/games/20061220/DALSEA/boxscore.html","http://www.nba.com/games/20061220/DALSEA/playbyplay.html","Seattle Supersonics","SEA","Dallas Maverics","DAL","NULL",2006-12-21,2006-12-21,"Basketball Value","Regular Season"
"376","NBA","2006-2007",2006-12-21,"20061221DETCLE","http://www.nba.com/games/20061221/DETCLE/boxscore.html","http://www.nba.com/games/20061221/DETCLE/playbyplay.html","Cleveland Cavaliers","CLE","Detroit Pistons","DET","NULL",2006-12-21,2006-12-22,"Basketball Value","Regular Season"
"377","NBA","2006-2007",2006-12-21,"20061221WASSAC","http://www.nba.com/games/20061221/WASSAC/boxscore.html","http://www.nba.com/games/20061221/WASSAC/playbyplay.html","Sacramento Kings","SAC","Washington Wizards","WAS","NULL",2006-12-22,2006-12-22,"Basketball Value","Regular Season"
"378","NBA","2006-2007",2006-12-22,"20061222UTACHA","http://www.nba.com/games/20061222/UTACHA/boxscore.html","http://www.nba.com/games/20061222/UTACHA/playbyplay.html","Charlotte Bobcats","CHA","Utah Jazz","UTA","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"379","NBA","2006-2007",2006-12-22,"20061222GSWORL","http://www.nba.com/games/20061222/GSWORL/boxscore.html","http://www.nba.com/games/20061222/GSWORL/playbyplay.html","Orlando Magic","ORL","Golden State Warriors","GSW","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"380","NBA","2006-2007",2006-12-22,"20061222LALNJN","http://www.nba.com/games/20061222/LALNJN/boxscore.html","http://www.nba.com/games/20061222/LALNJN/playbyplay.html","New Jersey Nets","NJN","Los Angeles Lakers","LAL","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"381","NBA","2006-2007",2006-12-22,"20061222CHINYK","http://www.nba.com/games/20061222/CHINYK/boxscore.html","http://www.nba.com/games/20061222/CHINYK/playbyplay.html","New York Knicks","NYK","Chicago Bulls","CHI","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"382","NBA","2006-2007",2006-12-22,"20061222INDATL","http://www.nba.com/games/20061222/INDATL/boxscore.html","http://www.nba.com/games/20061222/INDATL/playbyplay.html","Atlanta Hawks","ATL","Indianapolis Pacers","IND","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"383","NBA","2006-2007",2006-12-22,"20061222PHIBOS","http://www.nba.com/games/20061222/PHIBOS/boxscore.html","http://www.nba.com/games/20061222/PHIBOS/playbyplay.html","Boston Celtics","BOS","Philadelphia 76ers","PHI","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"384","NBA","2006-2007",2006-12-22,"20061222MEMNOK","http://www.nba.com/games/20061222/MEMNOK/boxscore.html","http://www.nba.com/games/20061222/MEMNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","Memphis Grizzlies","MEM","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"385","NBA","2006-2007",2006-12-22,"20061222HOUSAS","http://www.nba.com/games/20061222/HOUSAS/boxscore.html","http://www.nba.com/games/20061222/HOUSAS/playbyplay.html","San Antonio Spurs","SAS","Houston Rockets","HOU","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"386","NBA","2006-2007",2006-12-22,"20061222MILMIN","http://www.nba.com/games/20061222/MILMIN/boxscore.html","http://www.nba.com/games/20061222/MILMIN/playbyplay.html","Minnesota Timberwolves","MIN","Milwaukee Bucks","MIL","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"387","NBA","2006-2007",2006-12-22,"20061222LACDAL","http://www.nba.com/games/20061222/LACDAL/boxscore.html","http://www.nba.com/games/20061222/LACDAL/playbyplay.html","Dallas Maverics","DAL","Los Angeles Clippers","LAC","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"388","NBA","2006-2007",2006-12-22,"20061222SACDEN","http://www.nba.com/games/20061222/SACDEN/boxscore.html","http://www.nba.com/games/20061222/SACDEN/playbyplay.html","Denver Nuggets","DEN","Sacramento Kings","SAC","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"389","NBA","2006-2007",2006-12-22,"20061222TORPOR","http://www.nba.com/games/20061222/TORPOR/boxscore.html","http://www.nba.com/games/20061222/TORPOR/playbyplay.html","Portland Trailblazers","POR","Toronto Raptors","TOR","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"390","NBA","2006-2007",2006-12-22,"20061222WASPHX","http://www.nba.com/games/20061222/WASPHX/boxscore.html","http://www.nba.com/games/20061222/WASPHX/playbyplay.html","Phoenix Suns","PHX","Washington Wizards","WAS","NULL",2006-12-23,2006-12-23,"Basketball Value","Regular Season"
"391","NBA","2006-2007",2006-12-23,"20061223MININD","http://www.nba.com/games/20061223/MININD/boxscore.html","http://www.nba.com/games/20061223/MININD/playbyplay.html","Indianapolis Pacers","IND","Minnesota Timberwolves","MIN","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"392","NBA","2006-2007",2006-12-23,"20061223NYKPHI","http://www.nba.com/games/20061223/NYKPHI/boxscore.html","http://www.nba.com/games/20061223/NYKPHI/playbyplay.html","Philadelphia 76ers","PHI","New York Knicks","NYK","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"393","NBA","2006-2007",2006-12-23,"20061223GSWMIA","http://www.nba.com/games/20061223/GSWMIA/boxscore.html","http://www.nba.com/games/20061223/GSWMIA/playbyplay.html","Miami Heat","MIA","Golden State Warriors","GSW","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"394","NBA","2006-2007",2006-12-23,"20061223ATLDET","http://www.nba.com/games/20061223/ATLDET/boxscore.html","http://www.nba.com/games/20061223/ATLDET/playbyplay.html","Detroit Pistons","DET","Atlanta Hawks","ATL","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"395","NBA","2006-2007",2006-12-23,"20061223ORLCLE","http://www.nba.com/games/20061223/ORLCLE/boxscore.html","http://www.nba.com/games/20061223/ORLCLE/playbyplay.html","Cleveland Cavaliers","CLE","Orlando Magic","ORL","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"396","NBA","2006-2007",2006-12-23,"20061223UTAMEM","http://www.nba.com/games/20061223/UTAMEM/boxscore.html","http://www.nba.com/games/20061223/UTAMEM/playbyplay.html","Memphis Grizzlies","MEM","Utah Jazz","UTA","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"397","NBA","2006-2007",2006-12-23,"20061223SASNOK","http://www.nba.com/games/20061223/SASNOK/boxscore.html","http://www.nba.com/games/20061223/SASNOK/playbyplay.html","New Orleans/Oklahoma City Hornets","NOK","San Antonio Spurs","SAS","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
"398","NBA","2006-2007",2006-12-23,"20061223CHACHI","http://www.nba.com/games/20061223/CHACHI/boxscore.html","http://www.nba.com/games/20061223/CHACHI/playbyplay.html","Chicago Bulls","CHI","Charlotte Bobcats","CHA","NULL",2006-12-24,2006-12-24,"Basketball Value","Regular Season"
