,year,profootball_ref_team_year_url,team_id,year,team
1491,2006,http://www.pro-football-reference.com/teams/sfo/2006.htm,sfo,2006,San Francisco 49ers
1492,2006,http://www.pro-football-reference.com/teams/tam/2006.htm,tam,2006,Tampa Bay Buccaneers
1493,2006,http://www.pro-football-reference.com/teams/was/2006.htm,was,2006,Washington Redskins
1494,2007,http://www.pro-football-reference.com/teams/atl/2007.htm,atl,2007,Atlanta Falcons
1495,2007,http://www.pro-football-reference.com/teams/buf/2007.htm,buf,2007,Buffalo Bills
1496,2007,http://www.pro-football-reference.com/teams/car/2007.htm,car,2007,Carolina Panthers
1497,2007,http://www.pro-football-reference.com/teams/chi/2007.htm,chi,2007,Chicago Bears
1498,2007,http://www.pro-football-reference.com/teams/cin/2007.htm,cin,2007,Cincinnati Bengals
1499,2007,http://www.pro-football-reference.com/teams/cle/2007.htm,cle,2007,Cleveland Browns
1500,2007,http://www.pro-football-reference.com/teams/clt/2007.htm,clt,2007,Indianapolis Colts
1501,2007,http://www.pro-football-reference.com/teams/crd/2007.htm,crd,2007,Arizona Cardinals
1502,2007,http://www.pro-football-reference.com/teams/dal/2007.htm,dal,2007,Dallas Cowboys
1503,2007,http://www.pro-football-reference.com/teams/den/2007.htm,den,2007,Denver Broncos
1504,2007,http://www.pro-football-reference.com/teams/det/2007.htm,det,2007,Detroit Lions
1505,2007,http://www.pro-football-reference.com/teams/gnb/2007.htm,gnb,2007,Green Bay Packers
1506,2007,http://www.pro-football-reference.com/teams/htx/2007.htm,htx,2007,Houston Texans
1507,2007,http://www.pro-football-reference.com/teams/jax/2007.htm,jax,2007,Jacksonville Jaguars
1508,2007,http://www.pro-football-reference.com/teams/kan/2007.htm,kan,2007,Kansas City Chiefs
1509,2007,http://www.pro-football-reference.com/teams/mia/2007.htm,mia,2007,Miami Dolphins
1510,2007,http://www.pro-football-reference.com/teams/min/2007.htm,min,2007,Minnesota Vikings
1511,2007,http://www.pro-football-reference.com/teams/nor/2007.htm,nor,2007,New Orleans Saints
1512,2007,http://www.pro-football-reference.com/teams/nwe/2007.htm,nwe,2007,New England Patriots
1513,2007,http://www.pro-football-reference.com/teams/nyg/2007.htm,nyg,2007,New York Giants
1514,2007,http://www.pro-football-reference.com/teams/nyj/2007.htm,nyj,2007,New York Jets
1515,2007,http://www.pro-football-reference.com/teams/oti/2007.htm,oti,2007,Tennessee Titans
1516,2007,http://www.pro-football-reference.com/teams/phi/2007.htm,phi,2007,Philadelphia Eagles
1517,2007,http://www.pro-football-reference.com/teams/pit/2007.htm,pit,2007,Pittsburgh Steelers
1518,2007,http://www.pro-football-reference.com/teams/rai/2007.htm,rai,2007,Oakland Raiders
1519,2007,http://www.pro-football-reference.com/teams/ram/2007.htm,ram,2007,St. Louis Rams
1520,2007,http://www.pro-football-reference.com/teams/rav/2007.htm,rav,2007,Baltimore Ravens
1521,2007,http://www.pro-football-reference.com/teams/sdg/2007.htm,sdg,2007,San Diego Chargers
1522,2007,http://www.pro-football-reference.com/teams/sea/2007.htm,sea,2007,Seattle Seahawks
1523,2007,http://www.pro-football-reference.com/teams/sfo/2007.htm,sfo,2007,San Francisco 49ers
1524,2007,http://www.pro-football-reference.com/teams/tam/2007.htm,tam,2007,Tampa Bay Buccaneers
1525,2007,http://www.pro-football-reference.com/teams/was/2007.htm,was,2007,Washington Redskins
1526,2008,http://www.pro-football-reference.com/teams/atl/2008.htm,atl,2008,Atlanta Falcons
1527,2008,http://www.pro-football-reference.com/teams/buf/2008.htm,buf,2008,Buffalo Bills
1528,2008,http://www.pro-football-reference.com/teams/car/2008.htm,car,2008,Carolina Panthers
1529,2008,http://www.pro-football-reference.com/teams/chi/2008.htm,chi,2008,Chicago Bears
1530,2008,http://www.pro-football-reference.com/teams/cin/2008.htm,cin,2008,Cincinnati Bengals
1531,2008,http://www.pro-football-reference.com/teams/cle/2008.htm,cle,2008,Cleveland Browns
1532,2008,http://www.pro-football-reference.com/teams/clt/2008.htm,clt,2008,Indianapolis Colts
1533,2008,http://www.pro-football-reference.com/teams/crd/2008.htm,crd,2008,Arizona Cardinals
1534,2008,http://www.pro-football-reference.com/teams/dal/2008.htm,dal,2008,Dallas Cowboys
1535,2008,http://www.pro-football-reference.com/teams/den/2008.htm,den,2008,Denver Broncos
1536,2008,http://www.pro-football-reference.com/teams/det/2008.htm,det,2008,Detroit Lions
1537,2008,http://www.pro-football-reference.com/teams/gnb/2008.htm,gnb,2008,Green Bay Packers
1538,2008,http://www.pro-football-reference.com/teams/htx/2008.htm,htx,2008,Houston Texans
1539,2008,http://www.pro-football-reference.com/teams/jax/2008.htm,jax,2008,Jacksonville Jaguars
1540,2008,http://www.pro-football-reference.com/teams/kan/2008.htm,kan,2008,Kansas City Chiefs
1541,2008,http://www.pro-football-reference.com/teams/mia/2008.htm,mia,2008,Miami Dolphins
1542,2008,http://www.pro-football-reference.com/teams/min/2008.htm,min,2008,Minnesota Vikings
1543,2008,http://www.pro-football-reference.com/teams/nor/2008.htm,nor,2008,New Orleans Saints
1544,2008,http://www.pro-football-reference.com/teams/nwe/2008.htm,nwe,2008,New England Patriots
1545,2008,http://www.pro-football-reference.com/teams/nyg/2008.htm,nyg,2008,New York Giants
1546,2008,http://www.pro-football-reference.com/teams/nyj/2008.htm,nyj,2008,New York Jets
1547,2008,http://www.pro-football-reference.com/teams/oti/2008.htm,oti,2008,Tennessee Titans
1548,2008,http://www.pro-football-reference.com/teams/phi/2008.htm,phi,2008,Philadelphia Eagles
1549,2008,http://www.pro-football-reference.com/teams/pit/2008.htm,pit,2008,Pittsburgh Steelers
1550,2008,http://www.pro-football-reference.com/teams/rai/2008.htm,rai,2008,Oakland Raiders
1551,2008,http://www.pro-football-reference.com/teams/ram/2008.htm,ram,2008,St. Louis Rams
1552,2008,http://www.pro-football-reference.com/teams/rav/2008.htm,rav,2008,Baltimore Ravens
1553,2008,http://www.pro-football-reference.com/teams/sdg/2008.htm,sdg,2008,San Diego Chargers
1554,2008,http://www.pro-football-reference.com/teams/sea/2008.htm,sea,2008,Seattle Seahawks
1555,2008,http://www.pro-football-reference.com/teams/sfo/2008.htm,sfo,2008,San Francisco 49ers
1556,2008,http://www.pro-football-reference.com/teams/tam/2008.htm,tam,2008,Tampa Bay Buccaneers
1557,2008,http://www.pro-football-reference.com/teams/was/2008.htm,was,2008,Washington Redskins
1558,2009,http://www.pro-football-reference.com/teams/atl/2009.htm,atl,2009,Atlanta Falcons
1559,2009,http://www.pro-football-reference.com/teams/buf/2009.htm,buf,2009,Buffalo Bills
1560,2009,http://www.pro-football-reference.com/teams/car/2009.htm,car,2009,Carolina Panthers
1561,2009,http://www.pro-football-reference.com/teams/chi/2009.htm,chi,2009,Chicago Bears
1562,2009,http://www.pro-football-reference.com/teams/cin/2009.htm,cin,2009,Cincinnati Bengals
1563,2009,http://www.pro-football-reference.com/teams/cle/2009.htm,cle,2009,Cleveland Browns
1564,2009,http://www.pro-football-reference.com/teams/clt/2009.htm,clt,2009,Indianapolis Colts
1565,2009,http://www.pro-football-reference.com/teams/crd/2009.htm,crd,2009,Arizona Cardinals
1566,2009,http://www.pro-football-reference.com/teams/dal/2009.htm,dal,2009,Dallas Cowboys
1567,2009,http://www.pro-football-reference.com/teams/den/2009.htm,den,2009,Denver Broncos
1568,2009,http://www.pro-football-reference.com/teams/det/2009.htm,det,2009,Detroit Lions
1569,2009,http://www.pro-football-reference.com/teams/gnb/2009.htm,gnb,2009,Green Bay Packers
1570,2009,http://www.pro-football-reference.com/teams/htx/2009.htm,htx,2009,Houston Texans
1571,2009,http://www.pro-football-reference.com/teams/jax/2009.htm,jax,2009,Jacksonville Jaguars
1572,2009,http://www.pro-football-reference.com/teams/kan/2009.htm,kan,2009,Kansas City Chiefs
1573,2009,http://www.pro-football-reference.com/teams/mia/2009.htm,mia,2009,Miami Dolphins
1574,2009,http://www.pro-football-reference.com/teams/min/2009.htm,min,2009,Minnesota Vikings
1575,2009,http://www.pro-football-reference.com/teams/nor/2009.htm,nor,2009,New Orleans Saints
1576,2009,http://www.pro-football-reference.com/teams/nwe/2009.htm,nwe,2009,New England Patriots
1577,2009,http://www.pro-football-reference.com/teams/nyg/2009.htm,nyg,2009,New York Giants
1578,2009,http://www.pro-football-reference.com/teams/nyj/2009.htm,nyj,2009,New York Jets
1579,2009,http://www.pro-football-reference.com/teams/oti/2009.htm,oti,2009,Tennessee Titans
1580,2009,http://www.pro-football-reference.com/teams/phi/2009.htm,phi,2009,Philadelphia Eagles
1581,2009,http://www.pro-football-reference.com/teams/pit/2009.htm,pit,2009,Pittsburgh Steelers
1582,2009,http://www.pro-football-reference.com/teams/rai/2009.htm,rai,2009,Oakland Raiders
1583,2009,http://www.pro-football-reference.com/teams/ram/2009.htm,ram,2009,St. Louis Rams
1584,2009,http://www.pro-football-reference.com/teams/rav/2009.htm,rav,2009,Baltimore Ravens
1585,2009,http://www.pro-football-reference.com/teams/sdg/2009.htm,sdg,2009,San Diego Chargers
1586,2009,http://www.pro-football-reference.com/teams/sea/2009.htm,sea,2009,Seattle Seahawks
1587,2009,http://www.pro-football-reference.com/teams/sfo/2009.htm,sfo,2009,San Francisco 49ers
1588,2009,http://www.pro-football-reference.com/teams/tam/2009.htm,tam,2009,Tampa Bay Buccaneers
1589,2009,http://www.pro-football-reference.com/teams/was/2009.htm,was,2009,Washington Redskins
1590,2010,http://www.pro-football-reference.com/teams/atl/2010.htm,atl,2010,Atlanta Falcons
1591,2010,http://www.pro-football-reference.com/teams/buf/2010.htm,buf,2010,Buffalo Bills
1592,2010,http://www.pro-football-reference.com/teams/car/2010.htm,car,2010,Carolina Panthers
1593,2010,http://www.pro-football-reference.com/teams/chi/2010.htm,chi,2010,Chicago Bears
1594,2010,http://www.pro-football-reference.com/teams/cin/2010.htm,cin,2010,Cincinnati Bengals
1595,2010,http://www.pro-football-reference.com/teams/cle/2010.htm,cle,2010,Cleveland Browns
1596,2010,http://www.pro-football-reference.com/teams/clt/2010.htm,clt,2010,Indianapolis Colts
1597,2010,http://www.pro-football-reference.com/teams/crd/2010.htm,crd,2010,Arizona Cardinals
1598,2010,http://www.pro-football-reference.com/teams/dal/2010.htm,dal,2010,Dallas Cowboys
1599,2010,http://www.pro-football-reference.com/teams/den/2010.htm,den,2010,Denver Broncos
1600,2010,http://www.pro-football-reference.com/teams/det/2010.htm,det,2010,Detroit Lions
1601,2010,http://www.pro-football-reference.com/teams/gnb/2010.htm,gnb,2010,Green Bay Packers
1602,2010,http://www.pro-football-reference.com/teams/htx/2010.htm,htx,2010,Houston Texans
1603,2010,http://www.pro-football-reference.com/teams/jax/2010.htm,jax,2010,Jacksonville Jaguars
1604,2010,http://www.pro-football-reference.com/teams/kan/2010.htm,kan,2010,Kansas City Chiefs
1605,2010,http://www.pro-football-reference.com/teams/mia/2010.htm,mia,2010,Miami Dolphins
1606,2010,http://www.pro-football-reference.com/teams/min/2010.htm,min,2010,Minnesota Vikings
1607,2010,http://www.pro-football-reference.com/teams/nor/2010.htm,nor,2010,New Orleans Saints
1608,2010,http://www.pro-football-reference.com/teams/nwe/2010.htm,nwe,2010,New England Patriots
1609,2010,http://www.pro-football-reference.com/teams/nyg/2010.htm,nyg,2010,New York Giants
1610,2010,http://www.pro-football-reference.com/teams/nyj/2010.htm,nyj,2010,New York Jets
1611,2010,http://www.pro-football-reference.com/teams/oti/2010.htm,oti,2010,Tennessee Titans
1612,2010,http://www.pro-football-reference.com/teams/phi/2010.htm,phi,2010,Philadelphia Eagles
1613,2010,http://www.pro-football-reference.com/teams/pit/2010.htm,pit,2010,Pittsburgh Steelers
1614,2010,http://www.pro-football-reference.com/teams/rai/2010.htm,rai,2010,Oakland Raiders
1615,2010,http://www.pro-football-reference.com/teams/ram/2010.htm,ram,2010,St. Louis Rams
1616,2010,http://www.pro-football-reference.com/teams/rav/2010.htm,rav,2010,Baltimore Ravens
1617,2010,http://www.pro-football-reference.com/teams/sdg/2010.htm,sdg,2010,San Diego Chargers
1618,2010,http://www.pro-football-reference.com/teams/sea/2010.htm,sea,2010,Seattle Seahawks
1619,2010,http://www.pro-football-reference.com/teams/sfo/2010.htm,sfo,2010,San Francisco 49ers
1620,2010,http://www.pro-football-reference.com/teams/tam/2010.htm,tam,2010,Tampa Bay Buccaneers
1621,2010,http://www.pro-football-reference.com/teams/was/2010.htm,was,2010,Washington Redskins
1622,2011,http://www.pro-football-reference.com/teams/atl/2011.htm,atl,2011,Atlanta Falcons
1623,2011,http://www.pro-football-reference.com/teams/buf/2011.htm,buf,2011,Buffalo Bills
1624,2011,http://www.pro-football-reference.com/teams/car/2011.htm,car,2011,Carolina Panthers
1625,2011,http://www.pro-football-reference.com/teams/chi/2011.htm,chi,2011,Chicago Bears
1626,2011,http://www.pro-football-reference.com/teams/cin/2011.htm,cin,2011,Cincinnati Bengals
1627,2011,http://www.pro-football-reference.com/teams/cle/2011.htm,cle,2011,Cleveland Browns
1628,2011,http://www.pro-football-reference.com/teams/clt/2011.htm,clt,2011,Indianapolis Colts
1629,2011,http://www.pro-football-reference.com/teams/crd/2011.htm,crd,2011,Arizona Cardinals
1630,2011,http://www.pro-football-reference.com/teams/dal/2011.htm,dal,2011,Dallas Cowboys
1631,2011,http://www.pro-football-reference.com/teams/den/2011.htm,den,2011,Denver Broncos
1632,2011,http://www.pro-football-reference.com/teams/det/2011.htm,det,2011,Detroit Lions
1633,2011,http://www.pro-football-reference.com/teams/gnb/2011.htm,gnb,2011,Green Bay Packers
1634,2011,http://www.pro-football-reference.com/teams/htx/2011.htm,htx,2011,Houston Texans
1635,2011,http://www.pro-football-reference.com/teams/jax/2011.htm,jax,2011,Jacksonville Jaguars
1636,2011,http://www.pro-football-reference.com/teams/kan/2011.htm,kan,2011,Kansas City Chiefs
1637,2011,http://www.pro-football-reference.com/teams/mia/2011.htm,mia,2011,Miami Dolphins
1638,2011,http://www.pro-football-reference.com/teams/min/2011.htm,min,2011,Minnesota Vikings
1639,2011,http://www.pro-football-reference.com/teams/nor/2011.htm,nor,2011,New Orleans Saints
1640,2011,http://www.pro-football-reference.com/teams/nwe/2011.htm,nwe,2011,New England Patriots
1641,2011,http://www.pro-football-reference.com/teams/nyg/2011.htm,nyg,2011,New York Giants
1642,2011,http://www.pro-football-reference.com/teams/nyj/2011.htm,nyj,2011,New York Jets
1643,2011,http://www.pro-football-reference.com/teams/oti/2011.htm,oti,2011,Tennessee Titans
1644,2011,http://www.pro-football-reference.com/teams/phi/2011.htm,phi,2011,Philadelphia Eagles
1645,2011,http://www.pro-football-reference.com/teams/pit/2011.htm,pit,2011,Pittsburgh Steelers
1646,2011,http://www.pro-football-reference.com/teams/rai/2011.htm,rai,2011,Oakland Raiders
1647,2011,http://www.pro-football-reference.com/teams/ram/2011.htm,ram,2011,St. Louis Rams
1648,2011,http://www.pro-football-reference.com/teams/rav/2011.htm,rav,2011,Baltimore Ravens
1649,2011,http://www.pro-football-reference.com/teams/sdg/2011.htm,sdg,2011,San Diego Chargers
1650,2011,http://www.pro-football-reference.com/teams/sea/2011.htm,sea,2011,Seattle Seahawks
1651,2011,http://www.pro-football-reference.com/teams/sfo/2011.htm,sfo,2011,San Francisco 49ers
1652,2011,http://www.pro-football-reference.com/teams/tam/2011.htm,tam,2011,Tampa Bay Buccaneers
1653,2011,http://www.pro-football-reference.com/teams/was/2011.htm,was,2011,Washington Redskins
1654,2012,http://www.pro-football-reference.com/teams/atl/2012.htm,atl,2012,Atlanta Falcons
1655,2012,http://www.pro-football-reference.com/teams/buf/2012.htm,buf,2012,Buffalo Bills
1656,2012,http://www.pro-football-reference.com/teams/car/2012.htm,car,2012,Carolina Panthers
1657,2012,http://www.pro-football-reference.com/teams/chi/2012.htm,chi,2012,Chicago Bears
1658,2012,http://www.pro-football-reference.com/teams/cin/2012.htm,cin,2012,Cincinnati Bengals
1659,2012,http://www.pro-football-reference.com/teams/cle/2012.htm,cle,2012,Cleveland Browns
1660,2012,http://www.pro-football-reference.com/teams/clt/2012.htm,clt,2012,Indianapolis Colts
1661,2012,http://www.pro-football-reference.com/teams/crd/2012.htm,crd,2012,Arizona Cardinals
1662,2012,http://www.pro-football-reference.com/teams/dal/2012.htm,dal,2012,Dallas Cowboys
1663,2012,http://www.pro-football-reference.com/teams/den/2012.htm,den,2012,Denver Broncos
1664,2012,http://www.pro-football-reference.com/teams/det/2012.htm,det,2012,Detroit Lions
1665,2012,http://www.pro-football-reference.com/teams/gnb/2012.htm,gnb,2012,Green Bay Packers
1666,2012,http://www.pro-football-reference.com/teams/htx/2012.htm,htx,2012,Houston Texans
1667,2012,http://www.pro-football-reference.com/teams/jax/2012.htm,jax,2012,Jacksonville Jaguars
1668,2012,http://www.pro-football-reference.com/teams/kan/2012.htm,kan,2012,Kansas City Chiefs
1669,2012,http://www.pro-football-reference.com/teams/mia/2012.htm,mia,2012,Miami Dolphins
1670,2012,http://www.pro-football-reference.com/teams/min/2012.htm,min,2012,Minnesota Vikings
1671,2012,http://www.pro-football-reference.com/teams/nor/2012.htm,nor,2012,New Orleans Saints
1672,2012,http://www.pro-football-reference.com/teams/nwe/2012.htm,nwe,2012,New England Patriots
1673,2012,http://www.pro-football-reference.com/teams/nyg/2012.htm,nyg,2012,New York Giants
1674,2012,http://www.pro-football-reference.com/teams/nyj/2012.htm,nyj,2012,New York Jets
1675,2012,http://www.pro-football-reference.com/teams/oti/2012.htm,oti,2012,Tennessee Titans
1676,2012,http://www.pro-football-reference.com/teams/phi/2012.htm,phi,2012,Philadelphia Eagles
1677,2012,http://www.pro-football-reference.com/teams/pit/2012.htm,pit,2012,Pittsburgh Steelers
1678,2012,http://www.pro-football-reference.com/teams/rai/2012.htm,rai,2012,Oakland Raiders
1679,2012,http://www.pro-football-reference.com/teams/ram/2012.htm,ram,2012,St. Louis Rams
1680,2012,http://www.pro-football-reference.com/teams/rav/2012.htm,rav,2012,Baltimore Ravens
1681,2012,http://www.pro-football-reference.com/teams/sdg/2012.htm,sdg,2012,San Diego Chargers
1682,2012,http://www.pro-football-reference.com/teams/sea/2012.htm,sea,2012,Seattle Seahawks
1683,2012,http://www.pro-football-reference.com/teams/sfo/2012.htm,sfo,2012,San Francisco 49ers
1684,2012,http://www.pro-football-reference.com/teams/tam/2012.htm,tam,2012,Tampa Bay Buccaneers
1685,2012,http://www.pro-football-reference.com/teams/was/2012.htm,was,2012,Washington Redskins
1686,2013,http://www.pro-football-reference.com/teams/atl/2013.htm,atl,2013,Atlanta Falcons
1687,2013,http://www.pro-football-reference.com/teams/buf/2013.htm,buf,2013,Buffalo Bills
1688,2013,http://www.pro-football-reference.com/teams/car/2013.htm,car,2013,Carolina Panthers
1689,2013,http://www.pro-football-reference.com/teams/chi/2013.htm,chi,2013,Chicago Bears
1690,2013,http://www.pro-football-reference.com/teams/cin/2013.htm,cin,2013,Cincinnati Bengals
1691,2013,http://www.pro-football-reference.com/teams/cle/2013.htm,cle,2013,Cleveland Browns
1692,2013,http://www.pro-football-reference.com/teams/clt/2013.htm,clt,2013,Indianapolis Colts
1693,2013,http://www.pro-football-reference.com/teams/crd/2013.htm,crd,2013,Arizona Cardinals
1694,2013,http://www.pro-football-reference.com/teams/dal/2013.htm,dal,2013,Dallas Cowboys
1695,2013,http://www.pro-football-reference.com/teams/den/2013.htm,den,2013,Denver Broncos
1696,2013,http://www.pro-football-reference.com/teams/det/2013.htm,det,2013,Detroit Lions
1697,2013,http://www.pro-football-reference.com/teams/gnb/2013.htm,gnb,2013,Green Bay Packers
1698,2013,http://www.pro-football-reference.com/teams/htx/2013.htm,htx,2013,Houston Texans
1699,2013,http://www.pro-football-reference.com/teams/jax/2013.htm,jax,2013,Jacksonville Jaguars
1700,2013,http://www.pro-football-reference.com/teams/kan/2013.htm,kan,2013,Kansas City Chiefs
1701,2013,http://www.pro-football-reference.com/teams/mia/2013.htm,mia,2013,Miami Dolphins
1702,2013,http://www.pro-football-reference.com/teams/min/2013.htm,min,2013,Minnesota Vikings
1703,2013,http://www.pro-football-reference.com/teams/nor/2013.htm,nor,2013,New Orleans Saints
1704,2013,http://www.pro-football-reference.com/teams/nwe/2013.htm,nwe,2013,New England Patriots
1705,2013,http://www.pro-football-reference.com/teams/nyg/2013.htm,nyg,2013,New York Giants
1706,2013,http://www.pro-football-reference.com/teams/nyj/2013.htm,nyj,2013,New York Jets
1707,2013,http://www.pro-football-reference.com/teams/oti/2013.htm,oti,2013,Tennessee Titans
1708,2013,http://www.pro-football-reference.com/teams/phi/2013.htm,phi,2013,Philadelphia Eagles
1709,2013,http://www.pro-football-reference.com/teams/pit/2013.htm,pit,2013,Pittsburgh Steelers
1710,2013,http://www.pro-football-reference.com/teams/rai/2013.htm,rai,2013,Oakland Raiders
1711,2013,http://www.pro-football-reference.com/teams/ram/2013.htm,ram,2013,St. Louis Rams
1712,2013,http://www.pro-football-reference.com/teams/rav/2013.htm,rav,2013,Baltimore Ravens
1713,2013,http://www.pro-football-reference.com/teams/sdg/2013.htm,sdg,2013,San Diego Chargers
1714,2013,http://www.pro-football-reference.com/teams/sea/2013.htm,sea,2013,Seattle Seahawks
1715,2013,http://www.pro-football-reference.com/teams/sfo/2013.htm,sfo,2013,San Francisco 49ers
1716,2013,http://www.pro-football-reference.com/teams/tam/2013.htm,tam,2013,Tampa Bay Buccaneers
1717,2013,http://www.pro-football-reference.com/teams/was/2013.htm,was,2013,Washington Redskins
